Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Partition Labels,58.4,0.8017152830664241,https://leetcode.com/problems/partition-labels,"Hash Table, Two Pointers, String, Greedy"
MEDIUM,Validate IP Address,58.4,0.27674036278568565,https://leetcode.com/problems/validate-ip-address,String
HARD,Russian Doll Envelopes,58.4,0.37171287626111715,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting"
HARD,Maximum Profit in Job Scheduling,58.4,0.5434894995996545,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Set Matrix Zeroes,58.4,0.587437777038971,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
HARD,Count Valid Paths in a Tree,58.4,0.354542144547606,https://leetcode.com/problems/count-valid-paths-in-a-tree,"Math, Dynamic Programming, Tree, Depth-First Search, Number Theory"
HARD,Trapping Rain Water,58.4,0.6412337031221012,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Max Points on a Line,58.4,0.2831230087495282,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
HARD,Count of Smaller Numbers After Self,58.4,0.4270005153007059,https://leetcode.com/problems/count-of-smaller-numbers-after-self,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,Increasing Triplet Subsequence,48.7,0.3919769726419213,https://leetcode.com/problems/increasing-triplet-subsequence,"Array, Greedy"
HARD,Remove Boxes,48.7,0.4818391453715469,https://leetcode.com/problems/remove-boxes,"Array, Dynamic Programming, Memoization"
MEDIUM,Container With Most Water,48.7,0.5703986344652084,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Longest Univalue Path,48.7,0.42264125056808927,https://leetcode.com/problems/longest-univalue-path,"Tree, Depth-First Search, Binary Tree"
HARD,Longest Valid Parentheses,48.7,0.3553554141730604,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Reach a Number,48.7,0.43676852118766213,https://leetcode.com/problems/reach-a-number,"Math, Binary Search"
EASY,Best Time to Buy and Sell Stock,48.7,0.5468390285222042,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Single Element in a Sorted Array,48.7,0.5915265120206037,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,3Sum,48.7,0.362789763130591,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,Largest Rectangle in Histogram,48.7,0.46447671975441357,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,LRU Cache,48.7,0.44265564911410155,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,First Missing Positive,48.7,0.40529834305048057,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Sort Colors,48.7,0.6618214507326052,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Sum of Matrix After Queries,48.7,0.3111804791036664,https://leetcode.com/problems/sum-of-matrix-after-queries,"Array, Hash Table"
