Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,All Ancestors of a Node in a Directed Acyclic Graph,49.9,0.6209326943262062,https://leetcode.com/problems/all-ancestors-of-a-node-in-a-directed-acyclic-graph
MEDIUM,Count Ways To Build Good Strings,49.9,0.5951454998648608,https://leetcode.com/problems/count-ways-to-build-good-strings
EASY,Count Pairs Of Similar Strings,49.9,0.7167538252953709,https://leetcode.com/problems/count-pairs-of-similar-strings
MEDIUM,Count the Number of Houses at a Certain Distance I,49.9,0.5647859973931317,https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-i
EASY,Lucky Numbers in a Matrix,49.9,0.7989622402934732,https://leetcode.com/problems/lucky-numbers-in-a-matrix
MEDIUM,Minimize Length of Array Using Operations,49.9,0.34743901299186836,https://leetcode.com/problems/minimize-length-of-array-using-operations
HARD,Count the Number of Houses at a Certain Distance II,49.9,0.2134853168469861,https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-ii
EASY,Count Distinct Numbers on Board,49.9,0.6104373392135244,https://leetcode.com/problems/count-distinct-numbers-on-board
MEDIUM,Binary Tree Level Order Traversal,49.9,0.6925571530210892,https://leetcode.com/problems/binary-tree-level-order-traversal
HARD,Maximize Value of Function in a Ball Passing Game,49.9,0.3092290208744542,https://leetcode.com/problems/maximize-value-of-function-in-a-ball-passing-game
MEDIUM,Count Ways to Group Overlapping Ranges,49.9,0.3694741359929694,https://leetcode.com/problems/count-ways-to-group-overlapping-ranges
EASY,Best Time to Buy and Sell Stock,49.9,0.5449231917528604,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
MEDIUM,Copy List with Random Pointer,49.9,0.5874389848897249,https://leetcode.com/problems/copy-list-with-random-pointer
HARD,Distinct Subsequences,49.9,0.4896744904467935,https://leetcode.com/problems/distinct-subsequences
HARD,Rearranging Fruits,49.9,0.3438818565400844,https://leetcode.com/problems/rearranging-fruits
MEDIUM,Max Consecutive Ones III,49.9,0.6477253322187545,https://leetcode.com/problems/max-consecutive-ones-iii
HARD,Max Stack,49.9,0.4516132651544263,https://leetcode.com/problems/max-stack
EASY,Contains Duplicate,49.9,0.6254443381606594,https://leetcode.com/problems/contains-duplicate
MEDIUM,Permutations,49.9,0.7976510838958961,https://leetcode.com/problems/permutations
EASY,Merge Sorted Array,49.9,0.5174771094034653,https://leetcode.com/problems/merge-sorted-array
EASY,Next Greater Element I,49.9,0.7358688326991311,https://leetcode.com/problems/next-greater-element-i
MEDIUM,Search Suggestions System,49.9,0.6505649285149212,https://leetcode.com/problems/search-suggestions-system
MEDIUM,Rotate Array,49.9,0.42061034423545246,https://leetcode.com/problems/rotate-array
